Id,SalePrice
1,12.096249453255844
2,12.262744771822238
4,12.607379539806715
6,12.521997420780812
8,11.857888407346405
12,11.786299487683898
27,12.580927657201736
28,11.035363329177594
43,12.550212921342387
44,12.480319482267783
45,12.412882759950365
50,11.44912706020153
55,12.819734798675206
56,11.65015843001401
57,12.077551006581164
59,12.253417737231214
60,11.850177444367851
62,12.602026084371829
64,11.21417487244384
67,12.145924200553804
68,11.871958169134832
69,11.563595135371967
78,11.787787178715623
95,11.9700117623553
97,12.087630332712079
99,12.414191998226006
105,12.113449446621656
110,11.928956867543155
120,11.818487561092272
123,11.94165489150411
136,11.57505325291631
138,12.039740331959461
141,12.823850354508922
145,11.178246242106749
146,11.655543742789362
147,12.518225499955333
151,12.402462864262978
155,12.142094282609797
174,12.411499886080199
177,12.206566687982612
178,11.883136437326181
181,12.615328866616188
195,12.044448972882723
197,11.900213157629098
207,12.945619634465562
209,12.410419983975768
214,11.438031732548572
215,11.767588677489508
231,11.34880657598197
239,12.195236479464008
240,11.589372474350958
241,12.689711933750358
251,12.570164369987118
256,12.89252872590371
258,12.303274623516346
259,12.217486385783157
263,11.979544323346142
265,11.545349471144098
283,12.154818560072538
284,11.840584278566997
287,12.130886968851252
289,12.450854682486021
294,11.694377896142969
298,11.870775152187692
310,12.348669465653566
313,12.507100186861294
314,11.27058753215349
315,11.84056985184672
317,12.127735909457817
319,12.285922794807199
320,11.27365984310372
321,11.665319409191286
322,11.853929969327835
328,12.011126756008416
330,12.106256451404155
337,12.123782679742556
345,12.119355739223412
353,12.146967508174559
357,11.626705844006615
360,11.736778460040052
371,11.840393298302915
375,12.3180504561458
377,12.4446629459381
380,11.571070697413187
385,11.796391597718005
388,12.199147036619916
390,11.464786539349141
399,11.795109097984323
400,11.594889718142788
402,12.147777676136654
403,12.306507569277704
405,12.285566476722318
409,12.169983519719732
412,11.954969748428766
419,12.096910598561683
424,12.419466863469632
427,12.096801196454457
431,11.814699986603044
437,12.053338893159792
439,11.820383829587339
443,11.770609621243201
445,11.555732633676602
449,11.275630543115033
450,12.770909991716062
457,11.844042322701672
459,12.330824768655777
462,11.845922995804289
463,12.00280329816394
464,12.214161195270131
465,11.691699430723924
467,11.389008148638926
469,12.044067787806696
471,12.194229508184542
472,12.434054686054944
473,11.41243664501373
475,11.849383463419153
491,12.756759125893852
494,11.86608950344891
498,11.59546817104079
502,12.499800721745379
505,11.653516678486636
506,11.919132926354647
507,11.644969435215454
508,12.178953984611553
515,12.184176041301049
525,11.908430402345786
527,11.748552486679214
529,12.82272508686819
531,12.676677017309272
535,11.691796816405997
537,12.1072583300792
543,11.532212660640933
548,11.722742933986508
551,12.290347217660289
562,11.934805531996846
563,12.161927649817502
572,11.824996107621866
590,11.835544603243733
591,12.68646173696009
594,11.876337027354626
596,11.238402148166868
611,12.02355193446649
612,11.644676924211652
614,11.611772190682254
616,12.472279789898195
624,11.628141588132857
625,12.032647047025655
626,12.520820031195745
627,12.270714161226769
629,11.95758174239511
634,11.77651220905004
635,12.081283028760076
637,11.750970712375274
641,11.846733615192013
642,12.754287818579229
643,11.908662724014441
649,11.307969638522394
652,11.561704481354719
656,11.958306946264788
657,12.659277871916915
660,11.888545718953406
663,12.704591842419521
664,11.609052447107539
670,12.307865681289874
677,12.148632404197182
679,11.834074051388606
681,11.978489553334017
684,12.296197039974485
685,12.456291845233364
686,12.304855642816877
690,12.293260840641928
697,12.588810777969599
699,11.64289265884697
700,12.181654823720043
715,11.862492823266003
719,11.973040985033164
720,11.802625267378843
722,11.794639980793173
723,12.333316904493293
727,11.933126900360127
732,11.862640344680262
740,11.619149188973202
741,12.248498365003368
744,11.74394061725294
745,11.985396125829688
746,11.928360795109331
747,11.369232510936737
750,12.140579046473485
755,12.132627468166897
761,11.541275918093584
766,12.317712845983522
768,11.829834000120883
769,11.67749124038278
770,11.83359451959817
773,11.80135662527022
783,12.10507577685343
786,11.97936698227079
793,11.86851273489374
794,12.179325372368329
806,12.663667921479313
808,11.80655058440911
811,12.049800100904896
821,11.70577284762283
823,11.326001886573202
827,11.66532756219576
830,12.378087918739332
831,11.716950410075537
833,12.490877535952144
834,12.336942753459217
846,12.1871837202544
847,11.997278241922805
848,12.104274313571043
853,12.446203805594116
861,12.261419057662009
869,12.511703880508529
871,12.058993620400956
873,11.693101699959314
889,11.85131325145429
890,11.08128062072555
895,12.233771445730547
898,11.342852891171557
899,12.220554761208696
